   333016.514970516      ,   1382732.72858449     
   335232.823708268      ,   1380571.47926469     
   337448.972081278      ,   1378408.83848115     
   339664.991441985      ,   1376244.80623386     
   341880.900504844      ,   1374079.32686427     
   344096.728742458      ,   1371912.42820166     
   346312.472327614      ,   1369744.13807531     
   348528.131553172      ,   1367574.42865593     
   350743.737869087      ,   1365403.29994354     
   352959.318743178      ,   1363230.80759667     
   355174.895278587      ,   1361056.86812750     
   357390.459560350      ,   1358881.56502387     
   359606.028660646      ,   1356704.87045649     
   361821.607173785      ,   1354526.70093754     
   364037.216274455      ,   1352347.19561339     
   366252.870949137      ,   1350166.35448405     
   368468.557075230      ,   1347984.12189095     
   370684.306411710      ,   1345800.49783412     
   372900.148572691      ,   1343615.51014281     
   375116.048529019      ,   1341429.15881703     
   377332.040266603      ,   1339241.41602750     
   379548.132300155      ,   1337052.36526205     
   381764.323013265      ,   1334862.00652069     
   383980.631892631      ,   1332670.28414485     
   386197.036140678      ,   1330477.25379309     
   388413.569871636      ,   1328282.88763613     
   390630.248219530      ,   1326087.18567397     
   392847.048309068      ,   1323890.20356517     
   395063.989819431      ,   1321691.88565118     
   397281.100132311      ,   1319492.28759053     
   399498.341761842      ,   1317291.43721252     
   401715.717635426      ,   1315089.27885858     
   403933.274232857      ,   1312885.84035801     
   406150.993128908      ,   1310681.12171078     
   408368.872704549      ,   1308475.12291690     
   410586.908961466      ,   1306267.87180565     
   412805.133946064      ,   1304059.36837703     
   415023.548383593      ,   1301849.58480177     
   417242.112190150      ,   1299638.57673841     
   419460.859815759      ,   1297426.31635768     
   421679.820924617      ,   1295212.83148885     
   423898.940847862      ,   1292998.14996120     
   426118.239622589      ,   1290782.21611617     
   428337.746929922      ,   1288565.05778305     
   430557.427344568      ,   1286346.67496184     
   432777.310536341      ,   1284127.09548180     
   434997.394836499      ,   1281906.31934294     
   437217.644707060      ,   1279684.34654526     
   439438.094821103      ,   1277461.14925948     
   441658.774861981      ,   1275236.75531488     
   443879.610372036      ,   1273011.22037001     
   446100.658052757      ,   1270784.46093704     
   448321.930624155      ,   1268556.50484525     
   450543.390002014      ,   1266327.37992392     
   452765.068379948      ,   1264097.08617303     
   454986.927543176      ,   1261865.65142188     
   457208.987899230      ,   1259633.02001190     
   459431.256947161      ,   1257399.27543093     
   461653.735590269      ,   1255164.38984968     
   463876.429902849      ,   1252928.27978034     
   466099.347411631      ,   1250691.02871073     
   468322.435294684      ,   1248452.63664084     
   470545.723230807      ,   1246213.13139996     
   472769.265896576      ,   1243972.45732953     
   474992.993405266      ,   1241730.61442955     
   477216.913075736      ,   1239487.68618786     
   479441.025774765      ,   1237243.64477516     
   481665.372007651      ,   1234998.40670364     
   483889.924839272      ,   1232752.05546113     
   486114.662776457      ,   1230504.61887689     
   488339.637971506      ,   1228256.06912166     
   490564.831631722      ,   1226006.40619543     
   492790.210494676      ,   1223755.60226893     
   495015.781654687      ,   1221503.74082999     
   497241.568728097      ,   1219250.73839077     
   499467.584318212      ,   1216996.62278055     
   501693.792417160      ,   1214741.39399933     
   503920.208386056      ,   1212485.05204712     
   506146.859152023      ,   1210227.65258246     
   508373.677077490      ,   1207969.16777608     
   510600.697534547      ,   1205709.56979870     
   512827.967417683      ,   1203448.88647961     
   515055.433437444      ,   1201187.11781879     
   517283.062245870      ,   1198924.23598696     
   519510.935197572      ,   1196660.26881342     
   521739.033290464      ,   1194395.21629816     
   523967.297323568      ,   1192129.13409973     
   526195.780000699      ,   1189861.99438885     
   528424.488257985      ,   1187593.71367770     
   530653.377082602      ,   1185324.37545410     
   532882.458979619      ,   1183054.00754732     
   535111.755207881      ,   1180782.55429883     
   537341.264001258      ,   1178510.01570861     
   539570.977608381      ,   1176236.44743522     
   541800.897201605      ,   1173961.82164939     
   544031.009606097      ,   1171686.08269256     
   546261.321360243      ,   1169409.31405255     
   548491.847903414      ,   1167131.51572938     
   550722.576137004      ,   1164852.63206448     
   552953.518532356      ,   1162572.69088713     
   555184.687586413      ,   1160291.72002662     
   557416.032499413      ,   1158009.69165365     
   559647.534094866      ,   1155726.60576824     
   561879.256806375      ,   1153442.49019965     
   564111.198809737      ,   1151157.34494790     
   566343.326629143      ,   1148871.14218369     
   568575.655802075      ,   1146583.88190704     
   570808.178259784      ,   1144295.61977650     
   573040.912664653      ,   1142006.32796277     
   575273.842860107      ,   1139715.97863661     
   577506.943369550      ,   1137424.62745654     
   579740.270803174      ,   1135132.21876403     
   581973.802763922      ,   1132838.78038835     
   584207.516839522      ,   1130544.34015877     
   586441.434911603      ,   1128248.84241674     
   588675.548766531      ,   1125952.34282081     
   590909.862952536      ,   1123654.78571244     
   593144.351712955      ,   1121356.22675018     
   595379.013211621      ,   1119056.66593401     
   597613.901121268      ,   1116756.07543467     
   599848.975458934      ,   1114454.48308143     
   602084.237565654      ,   1112151.86104503     
   604319.714058245      ,   1109848.26498399     
   606555.360344055      ,   1107543.61141052     
   608791.171274915      ,   1105237.92815387     
   611027.225998036      ,   1102931.27087259     
   613263.473350692      ,   1100623.61173743     
   615499.879729910      ,   1098314.92291908     
   617736.492508518      ,   1096005.23224685     
   619973.253865498      ,   1093694.56754998     
   622210.217857918      ,   1091382.90099923     
   624447.421059395      ,   1089070.20476530     
   626684.805606309      ,   1086756.50667747     
   628922.348673992      ,   1084441.83456502     
   631160.072650569      ,   1082126.13276940     
   633397.986468914      ,   1079809.45694915     
   635636.099075421      ,   1077491.86276284     
   637874.425516895      ,   1075173.21106408     
   640112.907692572      ,   1072853.52968214     
   642351.551116718      ,   1070532.90210486     
   644590.395922339      ,   1068211.27267368     
   646829.419158459      ,   1065888.66921787     
   649068.640023129      ,   1063565.06390817     
   651308.067351590      ,   1061240.51240312     
   653547.632085656      ,   1058914.98687345     
   655787.374533565      ,   1056588.43166061     
   658027.356565180      ,   1054260.90242315     
   660267.487893960      ,   1051932.39916106     
   662507.780795999      ,   1049602.94970363     
   664748.272195340      ,   1047272.52622157     
   666988.946027401      ,   1044941.10088562     
   669229.814575951      ,   1042608.70152504     
   671470.840508686      ,   1040275.32813985     
   673712.025433731      ,   1037940.95290075     
   675953.399351548      ,   1035605.60363703     
   678194.970973758      ,   1033269.33600724     
   680436.706438487      ,   1030932.12218211     
   682678.628730571      ,   1028593.90650307     
   684920.714577690      ,   1026254.71679941     
   687162.976262987      ,   1023914.58090041     
   689405.415426527      ,   1021573.47097678     
   691648.030185443      ,   1019231.38702853     
   693890.811329296      ,   1016888.38471421     
   696133.767863261      ,   1014544.38054599     
   698376.943976299      ,   1012199.43018243     
   700620.248725736      ,   1009853.53362351     
   702863.701589973      ,   1007506.66303998     
   705107.343127069      ,   1005158.90191965     
   707351.189804270      ,   1002810.11111614     
   709595.210812084      ,   1000460.37411729     
   711839.382715553      ,   998109.718752363     
   714083.728778788      ,   995758.089362815     
   716328.225514522      ,   993405.513777920     
   718572.885106430      ,   991052.019826953     
   720817.713080315      ,   988697.551851362     
   723062.711240768      ,   986342.082021873     
   725307.912655615      ,   983985.749484865     
   727553.276683109      ,   981628.442923233     
   729798.797611470      ,   979270.190166253     
   732044.465942489      ,   976911.046872476     
   734290.308989823      ,   974550.929554078     
   736536.338965841      ,   972189.866040332     
   738782.518077578      ,   969827.856331239     
   741028.858496382      ,   967464.928256075     
   743275.365933427      ,   965101.026156286     
   745522.048747348      ,   962736.205690420     
   747768.865217171      ,   960370.494687760     
   750015.878856021      ,   958003.809660482     
   752263.047893293      ,   955636.178437853     
   754510.348554194      ,   953267.628849150     
   756757.810960203      ,   950898.188723655     
   759005.462857457      ,   948527.774573536     
   761253.298404315      ,   946156.414228068     
   763501.253830115      ,   943784.163345803     
   765749.371000462      ,   941410.966268190     
   767997.647981499      ,   939036.822995231     
   770246.074973155      ,   936661.789185470     
   772494.650003821      ,   934285.864838911     
   774743.400992965      ,   931908.966467737     
   776992.336203339      ,   929531.149730487     
   779241.409616461      ,   927152.470285712     
   781490.613039833      ,   924772.844645594     
   783739.976716154      ,   922392.300639403     
   785989.520821523      ,   920010.810437863     
   788239.243418014      ,   917628.374040976     
   790489.076209732      ,   915245.074936566     
   792739.029209021      ,   912860.829636806     
   794989.164940279      ,   910475.693800252     
   797239.485524181      ,   908089.639597626     
   799489.930479043      ,   905702.694858199     
   801740.501909469      ,   903314.831752700     
   803991.252290702      ,   900926.050281134     
   806242.157499702      ,   898536.378272765     
   808493.205487777      ,   896145.760069050     
   810744.422572550      ,   893754.251328540     
   812995.774451943      ,   891361.824221952     
   815247.236867031      ,   888968.506578573     
   817498.884786897      ,   886574.270569120     
   819750.693931561      ,   884179.144022866     
   822002.621778734      ,   881783.154769093     
   824254.706911343      ,   879386.274978522     
   826506.945668738      ,   876988.393334049     
   828759.287173673      ,   874589.593323505     
   831011.781772936      ,   872190.014093267     
   833264.466483482      ,   869789.516496952     
   835517.288722191      ,   867388.072705294     
   837770.238199573      ,   864985.738376839     
   840023.294620806      ,   862582.513511585     
   842276.496791080      ,   860178.370280256     
   844529.893474470      ,   857773.336512128     
   846783.419380413      ,   855367.467865755     
   849037.062617738      ,   852960.708682586     
   851290.829612588      ,   850553.003304065     
   853544.742407171      ,   848144.435218025     
   855798.835721990      ,   845735.004424467     
   858053.028556838      ,   843324.627435555     
   860307.328798818      ,   840913.359909848     
   862561.817774762      ,   838501.257505898     
   864816.442653097      ,   836088.292394417     
   867071.159141220      ,   833674.381087588     
   869326.030243360      ,   831259.579243967     
   871581.063827516      ,   828843.942522097     
   873836.197181044      ,   826427.387434155     
   876091.456530175      ,   824009.969638690     
   878346.866949682      ,   821591.633477153     
   880602.403721407      ,   819172.406778816     
   882858.093112309      ,   816752.345202227     
   885113.882094161      ,   814331.420918121     
   887369.809965664      ,   811909.606097220     
   889625.879060544      ,   809486.872910243     
   891882.055910723      ,   807063.304845018     
   894138.361316822      ,   804638.874072274     
   896394.779199466      ,   802213.552762735     
   898651.363055634      ,   799787.340916391     
   900908.073938783      ,   797360.238533249     
   903164.905492378      ,   794932.273442589     
   905421.846872018      ,   792503.501302954     
   907678.872278671      ,   790073.838626522     
   909936.076780932      ,   787643.257584016     
   912193.408072906      ,   785211.841663263     
   914450.812984996      ,   782779.563034993     
   916708.349579722      ,   780346.393869917     
   918966.025542889      ,   777912.389826596     
   921223.829263764      ,   775477.495246486     
   923481.735703349      ,   773041.737958849     
   925739.761476046      ,   770605.117963684     
   927997.904557371      ,   768167.635260998     
   930256.162996586      ,   765729.289850791     
   932514.534766295      ,   763290.081733058     
   934773.013397040      ,   760850.038737076     
   937031.629043501      ,   758409.077375026     
   939290.347548905      ,   755967.281134734     
   941549.166925175      ,   753524.650016189     
   943808.089667665      ,   751081.156190120     
   946067.132461762      ,   748636.799656527     
   948326.311968830      ,   746191.580415413     
   950585.603011266      ,   743745.526296052     
   952844.980319475      ,   741298.665127715     
   955104.474305690      ,   738850.913422586     
   957364.087545584      ,   736402.243351381     
   959623.757744186      ,   733952.794060476     
   961883.552768023      ,   731502.482062057     
   964143.489323148      ,   729051.307356114     
   966403.504699989      ,   726599.297771916     
   968663.620213102      ,   724146.425480192     
   970923.843348474      ,   721692.746139499     
   973184.167267356      ,   719238.176262013     
   975444.585326355      ,   716782.743677006     
   977705.105017202      ,   714326.504043024     
   979965.728960736      ,   711869.429530794     
   982226.422274693      ,   709411.492311041     
   984487.239303087      ,   706952.692383764     
   986748.168706417      ,   704493.085407515     
   989009.161473352      ,   702032.615723742     
   991270.267300511      ,   699571.311161720     
   993531.479506055      ,   697109.199550730     
   995792.749019728      ,   694646.225232214     
   998054.125609953      ,   692182.416035456     
   1000315.63083835      ,   689717.744131173     
   1002577.19201066      ,   687252.293007183     
   1004838.81656503      ,   684786.007004955     
   1007100.54489851      ,   682318.858295204     
   1009362.38443502      ,   679850.902536475     
   1011624.30491634      ,   677382.084070227     
   1013886.29483139      ,   674912.458555004     
   1016148.38058033      ,   672441.970332260     
   1018410.54582681      ,   669970.702889818     
   1020672.79335262      ,   667498.628398406     
   1022935.12615228      ,   665025.607711643     
   1025197.53241076      ,   662551.807805180     
   1027460.00048364      ,   660077.284337574     
   1029722.55717601      ,   657601.870333172     
   1031985.21461682      ,   655125.593621246     
   1034247.93742525      ,   652648.537689620     
   1036510.74734989      ,   650170.674709020     
   1038773.64721802      ,   647691.976850169     
   1041036.61120840      ,   645212.471942351     
   1043299.61830916      ,   642732.159985564     
   1045562.71418276      ,   640250.985321245     
   1047825.86321338      ,   637769.031437229     
   1050089.10630025      ,   635286.270504249     
   1052352.45114538      ,   632802.646863744     
   1054615.80017351      ,   630318.271832814     
   1056879.23719701      ,   627833.089752914     
   1059142.75094234      ,   625347.044965487     
   1061406.30567770      ,   622860.220958364     
   1063669.91838949      ,   620372.617731543     
   1065933.61595039      ,   617884.179626475     
   1068197.38649454      ,   615394.962301707     
   1070461.20894989      ,   612904.965757238     
   1072725.12011053      ,   610414.078675974     
   1074989.07416855      ,   607922.440204288     
   1077253.07405984      ,   605430.022512905     
   1079517.13257079      ,   602936.742113996     
   1081781.22785950      ,   600442.710324668     
   1084045.40107805      ,   597947.899315645     
   1086309.64103546      ,   595452.253428373     
   1088573.93077378      ,   592955.856150679     
   1090838.25409590      ,   590458.679653280     
   1093102.63809805      ,   587960.668277633     
   1095367.08490918      ,   585461.905511572     
   1097631.54915078      ,   582962.419184359     
   1099896.07301740      ,   580462.070149622     
   1102160.68783656      ,   577960.886236636     
   1104425.32810856      ,   575459.006591776     
   1106689.98766975      ,   572956.347727226     
   1108954.70284985      ,   570452.909642973     
   1111219.46658401      ,   567948.720168294     
   1113484.29200609      ,   565443.695815372     
   1115749.16191372      ,   562937.920072030     
   1118014.05504987      ,   560431.392938264     
   1120278.99873203      ,   557924.058755523     
   1122543.98078101      ,   555415.973182353     
   1124808.97989056      ,   552907.136218760     
   1127074.03253386      ,   550397.547864752     
   1129339.15084468      ,   547887.235949597     
   1131604.26076548      ,   545376.172644013     
   1133869.40391990      ,   542864.330118732     
   1136134.65033198      ,   540351.736203025     
   1138399.90148672      ,   537838.390896897     
   1140665.15533341      ,   535324.294200352     
   1142930.46260105      ,   532809.473942659     
   1145195.80708405      ,   530293.902294542     
   1147461.16739165      ,   527777.579256000     
   1149726.56985897      ,   525260.560485585     
   1151992.01757831      ,   522742.818154017     
   1154257.46979802      ,   520224.352261302     
   1156522.94898764      ,   517705.134978166     
   1158788.47247125      ,   515185.166304609     
   1161054.04204726      ,   512664.529728455     
   1163319.62207221      ,   510143.197420429     
   1165585.20147236      ,   507621.113721984     
   1167850.81556280      ,   505098.389950211     
   1170116.45329211      ,   502574.970446565     
   1172382.07373021      ,   500050.855211043     
   1174647.74207851      ,   497526.099902193     
   1176913.45772761      ,   495000.593202925     
   1179179.14987587      ,   492474.390771787     
   1181444.85904745      ,   489947.576096602     
   1183710.59889192      ,   487420.065689537     
   1185976.32315210      ,   484891.887379875     
   1188242.03870245      ,   482363.096826174     
   1190507.79817582      ,   479833.610540594     
   1192773.52523050      ,   477303.512010961     
   1195039.25148941      ,   474772.829066554     
   1197304.99063796      ,   472241.478219556     
   1199570.68573194      ,   469709.542957784     
   1201836.35412437      ,   467177.023281234     
   1204102.02911475      ,   464643.835702096     
   1206367.69267877      ,   462110.063708176     
   1208633.31255269      ,   459575.762958033     
   1210898.90249974      ,   457040.849963841     
   1213164.43017458      ,   454505.380384150     
   1215429.91297552      ,   451969.354218962     
   1217695.34871361      ,   449432.771468271     
   1219960.73524538      ,   446895.632132087     
   1222226.03119325      ,   444357.936210408     
   1224491.21831306      ,   441819.767191056     
   1226722.64067911      ,   440353.943622311     
